,prediction
3635,5.734700000000008
3636,10.06749999999999
3637,2.5938999999999974
3638,7.0463
3639,2.4657000000000036
3640,3.2514000000000003
3641,4.098200000000001
3642,2.3705999999999956
3643,8.858599999999992
3644,9.529799999999993
3645,5.041099999999997
3646,10.146399999999993
3647,3.4476
3648,2.768899999999997
3649,7.4225
3650,4.098599999999998
3651,3.3346000000000027
3652,6.467800000000003
3653,5.490100000000002
3654,4.720699999999995
3655,4.1294
3656,5.402000000000005
3657,9.270600000000007
3658,9.430799999999994
3659,5.612899999999996
3660,1.5368000000000024
3661,3.0247
3662,24.95079999999999
3663,3.698799999999995
3664,23.3833
3665,26.701
3666,1.7314786999999998
3667,5.110600000000003
3668,6.7688999999999995
3669,16.589200000000016
3670,4.920999999999998
3671,2.5294999999999996
3672,5.658199999999997
3673,37.085100000000004
3674,1.8881000000000014
3675,3.606500000000003
3676,3.2298
3677,20.38159999999999
3678,17.463699999999996
3679,4.2705
3680,30.2815
3681,17.501000000000005
3682,1.9129000000000007
3683,3.8120999999999947
3684,5.394799999999998
3685,4.654200000000001
3686,3.7847000000000035
3687,10.633200000000002
3688,0.5339001
3689,7.8182999999999945
3690,13.377600000000013
3691,19.319800000000008
3692,2.5163999999999977
3693,3.6074999999999995
3694,3.8294000000000032
3695,2.095199999999998
3696,3.1761999999999966
3697,4.826600000000001
3698,5.0156000000000045
3699,13.010900000000003
3700,5.7922
3701,11.937900000000003
3702,13.12670000000002
3703,3.7988999999999957
3704,9.67550000000001
3705,1.6226657000000022
3706,0.5395576999999995
3707,12.85610000000002
3708,6.612600000000001
3709,1.2345579999999987
3710,16.693800000000003
3711,4.203100000000004
3712,7.69369999999999
3713,7.221500000000008
3714,5.737899999999999
3715,8.388999999999996
3716,20.078200000000024
3717,4.462799999999996
3718,13.186600000000006
3719,4.724699999999999
3720,3.4219999999999975
3721,10.138300000000001
3722,1.8279000000000005
3723,8.615699999999999
3724,5.1434000000000015
3725,8.896
3726,7.362300000000007
3727,2.539399999999998
3728,9.74659999999999
3729,3.678399999999997
3730,4.4575000000000005
3731,33.13249999999996
3732,7.3393
3733,5.0051999999999985
3734,1.5278999999999994
3735,13.322300000000006
3736,6.526600000000002
3737,17.397800000000018
3738,2.3513999999999977
3739,3.598800000000001
3740,54.169200000000004
3741,21.878999999999998
3742,2.981299999999997
3743,6.678800000000003
3744,1.3175999999999988
3745,9.000700000000004
3746,10.546500000000007
3747,4.566899999999995
3748,8.393799999999993
3749,3.2411999999999974
3750,18.367000000000004
3751,2.7303999999999977
3752,3.414999999999998
3753,14.039999999999997
3754,10.247099999999989
3755,3.6617999999999995
3756,7.167799999999999
3757,8.0383
3758,26.017899999999972
3759,3.6466
3760,6.550900000000006
3761,13.147600000000002
3762,3.3583000000000056
3763,8.201600000000001
3764,3.7533000000000003
3765,1.946399999999998
3766,3.381000000000002
3767,8.923400000000008
3768,2.6015000000000037
3769,1.492
3770,5.283399999999997
3771,16.532000000000004
3772,15.538500000000004
3773,5.310600000000004
3774,4.223999999999999
3775,7.171500000000001
3776,21.626500000000025
3777,5.551099999999994
3778,10.641400000000003
3779,3.1008
3780,7.136499999999991
3781,15.9482
3782,4.513100000000005
3783,5.560299999999992
3784,2.4955000000000025
3785,7.6869000000000005
3786,7.423300000000001
3787,3.3806999999999947
3788,6.052700000000004
3789,5.802500000000006
3790,7.446899999999999
3791,5.316400000000003
3792,3.567299999999999
3793,4.470499999999996
3794,8.365699999999999
3795,7.8083
3796,5.477899999999992
3797,2.4716999999999967
3798,3.8950999999999967
3799,2.369300000000002
3800,2.194
3801,7.350100000000008
3802,9.01780000000001
3803,2.2700999999999976
3804,15.040600000000005
3805,4.364299999999999
3806,20.1269
3807,6.840800000000001
3808,7.626499999999996
3809,6.049999999999999
3810,4.335499999999995
3811,7.029300000000006
3812,7.347299999999993
3813,5.291000000000001
3814,2.6763
3815,12.261299999999999
3816,29.3675
3817,1.878300000000001
3818,10.618500000000004
3819,1.9394000000000025
3820,7.102999999999998
3821,2.184100000000002
3822,8.443000000000001
3823,6.354399999999999
3824,3.0260000000000002
3825,5.5913999999999975
3826,7.784599999999997
3827,5.9197000000000015
3828,9.404600000000007
3829,5.8527
3830,4.175999999999994
3831,10.621900000000005
3832,41.431
3833,5.591299999999995
3834,8.014300000000004
3835,10.980600000000015
3836,2.1098999999999983
3837,6.178000000000002
3838,3.1891000000000003
3839,49.169
3840,5.758899999999999
3841,7.765499999999994
3842,2.1148
3843,14.307499999999997
3844,4.490300000000006
3845,2.314600000000002
3846,11.456700000000001
3847,28.372199999999992
3848,17.611
3849,3.7247999999999974
3850,3.980099999999999
3851,14.1496
3852,1.8406000000000013
3853,9.175999999999993
3854,12.179199999999998
3855,6.071499999999993
3856,3.7661999999999978
3857,34.1845
3858,53.704999999999984
3859,9.140600000000001
3860,7.7822999999999976
3861,19.567200000000003
3862,7.084999999999999
3863,3.426699999999999
3864,1.8332000000000002
3865,1.4358457000000002
3866,2.4949000000000017
3867,3.3129000000000017
3868,7.667800000000002
3869,4.106599999999998
3870,6.8198
3871,4.434100000000006
3872,6.412200000000004
3873,3.7588999999999984
3874,3.401499999999995
3875,6.0131
3876,5.741000000000001
3877,7.217800000000006
3878,4.7111000000000045
3879,8.700399999999998
3880,2.3620999999999976
3881,3.3885000000000036
3882,6.2932000000000015
3883,3.9003000000000014
3884,5.395499999999993
3885,4.294600000000002
3886,4.095700000000005
3887,8.000799999999996
3888,5.296000000000001
3889,6.2090000000000005
3890,6.929100000000008
3891,23.83320000000003
3892,2.3254000000000046
3893,10.409599999999985
3894,5.785399999999999
3895,6.7224
3896,1.3506999999999982
3897,3.6419999999999937
3898,9.849500000000017
3899,3.114499999999995
3900,2.4640999999999975
3901,5.817599999999992
3902,59.93449999999998
3903,6.997599999999994
3904,7.6495999999999995
3905,6.961900000000005
3906,3.2001000000000017
3907,5.891699999999993
3908,5.142099999999997
3909,54.8205
3910,8.866799999999998
3911,14.339200000000003
3912,3.9997
3913,3.5149999999999992
3914,13.14980000000002
3915,7.7396
3916,5.3053
3917,4.673500000000008
3918,9.19
3919,11.958100000000007
3920,4.9395999999999995
3921,6.376699999999994
3922,3.8573999999999957
3923,9.5052
3924,11.638599999999999
3925,8.324800000000002
3926,8.430000000000012
3927,21.262000000000004
3928,11.219900000000017
3929,4.523999999999997
3930,3.4089999999999954
3931,9.548700000000002
3932,3.2924999999999995
3933,5.077499999999994
3934,16.42620000000001
3935,2.9083000000000023
3936,18.607000000000006
3937,17.145900000000026
3938,13.3721
3939,40.995
3940,13.947700000000003
3941,6.191100000000001
3942,11.311100000000001
3943,5.497800000000001
3944,5.339199999999998
3945,5.781800000000008
3946,5.310799999999995
3947,6.917600000000004
3948,14.7346
3949,25.8295
3950,5.1388000000000025
3951,6.111499999999999
3952,7.395599999999997
3953,3.4273999999999973
3954,7.299499999999999
3955,2.221599999999999
3956,10.229099999999994
3957,2.9449000000000014
3958,5.866599999999997
3959,15.9518
3960,45.4621
3961,4.269100000000004
3962,1.685000000000003
3963,4.257099999999999
3964,7.4765999999999995
3965,7.541600000000003
3966,3.4717999999999996
3967,5.003000000000003
3968,3.0101999999999998
3969,9.0428
3970,4.892399999999998
3971,4.663000000000005
3972,4.3559000000000045
3973,2.2229000000000005
3974,3.887399999999993
3975,5.5596
3976,4.387499999999994
3977,6.44840000000001
3978,1.5463000000000002
3979,144.659
3980,4.204599999999996
3981,5.741399999999994
3982,3.9768
3983,2.9179999999999997
3984,10.651900000000001
3985,8.877699999999999
3986,3.7755999999999976
3987,6.554800000000003
3988,4.9456
3989,15.445200000000005
3990,4.501299999999995
3991,6.980600000000001
3992,11.8425
3993,3.802599999999996
3994,9.561200000000003
3995,11.9221
3996,14.931600000000017
3997,8.7381
3998,3.5720000000000005
3999,4.826199999999992
4000,4.3214
4001,6.364699999999999
4002,7.994999999999997
4003,1.9265999999999985
4004,2.651800000000001
4005,4.298600000000004
4006,3.2784999999999997
4007,10.589099999999998
4008,4.381299999999996
4009,34.58719999999996
4010,2.1029999999999975
4011,13.478000000000002
4012,5.839599999999997
4013,2.365099999999999
4014,6.913399999999993
4015,9.748899999999994
4016,2.568799999999998
4017,6.296100000000001
4018,7.332000000000006
4019,2.4385
4020,5.472599999999992
4021,5.3894999999999955
4022,9.596600000000011
4023,8.1352
4024,8.850499999999993
4025,2.6280000000000023
4026,4.9305000000000065
4027,1.5917000000000003
4028,3.461899999999998
4029,4.214100000000005
4030,6.852700000000001
4031,18.750500000000024
4032,2.2973000000000003
4033,6.157399999999995
4034,7.676800000000011
4035,2.9626
4036,8.70640000000001
4037,4.637399999999994
4038,5.214899999999996
4039,11.875899999999996
4040,6.1663
4041,6.7236
4042,7.549499999999994
4043,13.008500000000002
4044,6.188599999999999
4045,4.4507
4046,2.2868314
4047,5.8163999999999945
4048,2.601199999999996
4049,2.0286
4050,4.913199999999996
4051,4.218100000000001
4052,4.192800000000001
4053,3.9894000000000016
4054,49.413999999999994
4055,4.0555
4056,3.7504999999999957
4057,2.8717
4058,3.5676000000000005
4059,8.122400000000008
4060,4.875500000000004
4061,39.28350000000003
4062,13.061499999999999
4063,6.635100000000005
4064,7.219499999999999
4065,14.198900000000002
4066,5.502899999999995
4067,40.268499999999946
4068,3.592999999999995
4069,3.2163999999999997
4070,40.757400000000004
4071,2.7943999999999987
4072,3.9748999999999994
4073,1.6428000000000005
4074,6.601000000000004
4075,6.375699999999992
4076,1.3863000000000003
4077,10.227900000000002
4078,54.88969999999999
4079,3.3216
4080,7.0844000000000005
4081,3.679099999999997
4082,3.2405999999999993
4083,5.764699999999998
4084,5.314699999999993
4085,8.52050000000001
4086,3.1405999999999956
4087,5.177200000000007
4088,2.0370000000000004
4089,2.4917
4090,6.052499999999998
4091,4.1799
4092,2.4015000000000026
4093,49.33599999999999
4094,2.904100000000001
4095,8.065400000000007
4096,38.23249999999999
4097,2.808599999999997
4098,2.4322000000000017
4099,2.5982
4100,5.4234
4101,8.4911
4102,5.238499999999999
4103,9.444499999999994
4104,5.387299999999997
4105,9.047099999999991
4106,9.029599999999993
4107,10.015899999999986
4108,29.3688
4109,2.649900000000001
4110,2.5100999999999996
4111,10.7008
4112,7.068300000000013
4113,3.0099000000000005
4114,6.676700000000007
4115,3.6906000000000017
4116,3.1471999999999984
4117,4.4277
4118,15.655100000000022
4119,6.3798
4120,7.996000000000007
4121,1.9333000000000025
4122,6.539800000000007
4123,15.386700000000003
4124,11.025500000000012
4125,5.376200000000003
4126,2.8218
4127,3.7717000000000023
4128,7.560899999999998
4129,8.327299999999989
4130,11.824800000000012
4131,6.686100000000005
4132,6.537599999999995
4133,6.782699999999992
4134,3.4808000000000003
4135,6.0844
4136,15.670200000000017
4137,5.079400000000006
4138,2.9638999999999975
4139,5.564999999999998
4140,2.7452999999999967
4141,6.892599999999999
4142,4.843600000000007
4143,5.0817000000000005
4144,9.016800000000007
4145,14.5122
4146,3.447200000000001
4147,10.3299
4148,2.5324999999999984
4149,4.3787000000000065
4150,5.8898
4151,5.460000000000003
4152,27.916400000000003
4153,4.5047999999999995
4154,7.504599999999991
4155,4.170399999999993
4156,4.023699999999998
4157,12.5605
4158,4.292199999999995
4159,13.759999999999982
4160,2.566400000000003
4161,1.7006000000000012
4162,27.141700000000043
4163,6.372899999999991
4164,22.350700000000003
4165,8.198900000000007
4166,3.1183000000000036
4167,2.666799999999997
4168,2.914600000000001
4169,6.937799999999995
4170,5.1635
4171,4.468500000000001
4172,5.5554
4173,6.360499999999993
4174,4.185899999999999
4175,8.819799999999999
4176,8.140899999999995
4177,4.603900000000006
4178,1.9544999999999986
4179,8.36360000000001
4180,47.304
4181,5.9046
4182,8.9514
4183,7.465700000000005
4184,8.110500000000007
4185,3.323199999999998
4186,4.647000000000005
4187,44.29299999999999
4188,5.0336
4189,8.785200000000012
4190,2.235600000000002
4191,6.7624
4192,2.9679999999999955
4193,7.170599999999997
4194,5.134300000000003
4195,4.235199999999999
4196,2.1368999999999976
4197,3.1840999999999995
4198,19.5017
4199,3.7680999999999956
4200,5.348
4201,2.671699999999996
4202,3.752700000000002
4203,9.654500000000011
4204,2.9679999999999995
4205,5.136799999999999
4206,3.3455999999999992
4207,4.568499999999993
4208,4.8275
4209,9.235400000000004
4210,5.673399999999996
4211,12.919000000000004
4212,4.8251000000000035
4213,19.200000000000003
4214,7.402299999999991
4215,7.729100000000005
4216,11.0813
4217,4.742999999999996
4218,6.186199999999994
4219,4.775999999999991
4220,11.325600000000014
4221,12.461100000000014
4222,0.9550999999999991
4223,8.7236
4224,2.5897000000000023
4225,6.4934
4226,2.7565000000000004
4227,41.7906
4228,3.8601000000000023
4229,19.3809
4230,31.770500000000002
4231,4.932499999999992
4232,8.09850000000001
4233,3.677500000000001
4234,5.873899999999996
4235,12.748799999999985
4236,25.58939999999999
4237,7.225800000000003
4238,3.7032
4239,6.758000000000003
4240,23.383699999999997
4241,5.6904000000000075
4242,42.5368
4243,4.562799999999997
4244,6.489500000000003
4245,16.069200000000002
4246,2.5378
4247,7.8672999999999975
4248,5.7662
4249,18.130200000000006
4250,1.9711
4251,1.8783999999999998
4252,6.697399999999999
4253,6.165399999999998
4254,13.158199999999997
4255,6.051800000000003
4256,4.116899999999997
4257,5.947099999999998
4258,5.2241
4259,42.5831
4260,7.988599999999999
4261,5.785
4262,2.9111999999999956
4263,3.035
4264,5.252399999999997
4265,6.183200000000002
4266,3.0004999999999984
4267,5.022600000000006
4268,5.143199999999992
4269,11.0121
4270,40.13089999999994
4271,5.492499999999998
4272,3.017099999999995
4273,6.9944000000000015
4274,6.032300000000001
4275,10.907300000000003
4276,5.6215000000000055
4277,5.737500000000001
4278,8.556100000000002
4279,7.767300000000006
4280,9.2634
4281,6.419300000000001
4282,11.400499999999992
4283,5.6924
4284,2.0533000000000023
4285,6.863500000000012
4286,2.8844000000000007
4287,5.023499999999995
4288,4.545599999999995
4289,3.7591
4290,11.394699999999998
4291,20.805000000000003
4292,9.2671
4293,3.2467999999999955
4294,3.814599999999996
4295,5.154499999999993
4296,9.390599999999983
4297,3.106
4298,3.8288000000000033
4299,3.0805000000000002
4300,10.642299999999995
4301,4.2825999999999995
4302,8.258800000000006
4303,21.604400000000005
4304,2.3207999999999975
4305,7.110599999999998
4306,4.124899999999998
4307,1.6066
4308,10.985099999999989
4309,4.687900000000006
4310,14.02450000000001
4311,4.643800000000001
4312,7.794900000000013
4313,18.599000000000018
4314,6.874799999999997
4315,7.561
4316,10.721999999999998
4317,6.1069
4318,7.406400000000001
